movie_id,actor
1482366,土屋久美子
1482366,绯田康人
1482366,竹中直人
1482366,深浦加奈子
1789492,赤西仁
1789492,北乃绮
1789492,高良健吾
1789492,柴本幸
1789492,笠原秀幸
1789492,金子统昭
1789492,杏
1789492,伊藤步
1789492,齐藤由贵
1789492,长谷川初范
1789492,近藤芳正
1789492,财津和夫
1308983,小林爱
1308983,小杉十郎太
1308983,松冈由贵
1308983,三轮明日美
1308983,William Bassett
1308983,Luci Christian
1308983,迈克尔·福瑞斯特
1308983,Yuzuru Fujimoto
2286133,森川智之
2286133,三木真一郎
2286133,森久保祥太郎
1307884,仲间由纪惠
1307884,麻生久美子
1307884,田边诚一
1307884,矢野浩二
1720137,西田尚美
1720137,利重刚
1720137,角替和枝
1720137,鹤田忍
1306183,木暮实千代
1306183,鹤田浩二
1306183,佐分利信
1306183,淡岛千景
1306183,笠智众
1432779,仲代达矢
1432779,京町子
1432779,平干二朗
1432779,岸田今日子
1432779,冈田英次
1432779,入江美树
6424132,役所广司
6424132,玉木宏
6424132,濑户朝香
6424132,香川照之
6424132,田中丽奈
6424132,阿部宽
6424132,椎名桔平
6791706,滨田岳
6791706,木村文乃
6791706,大森南朋
6791706,石田惠理
6791706,中林大树
6791706,松冈茉优
6791706,阿部亮平
6791706,中村义洋
6791706,桜金造
2042178,中谷美纪
2042178,阿部宽
2042178,远藤宪一
2042178,西田敏行
1294413,井浦新
1294413,寺岛进
1294413,小田绘梨花
1294413,内藤刚志
1294413,谷启
24872861,芦田爱菜
24872861,平干二朗
24872861,石田良子
24872861,羽野晶纪
24872861,入江甚仪
24872861,丸山隆平
24872861,八岛智人
24872861,青山美乡
1293107,三船敏郎
1293107,志村乔
1293107,淡路惠子
1293107,三好荣子
1293107,千石规子
1389986,藤木直人
1389986,仲间由纪惠
1389986,石桥凌
1389986,Izam
1389986,宇崎龙童
1303110,三船敏郎
1303110,千秋实 Minoru Chiaki
1303110,藤原釜足 Kamatari Fujiwara
1303110,上原美佐
1303110,志村乔 Takashi Shimura
1900161,仲间由纪惠
1900161,西岛秀俊
1900161,井川遥
1900161,及川光博
1900161,北村一辉
1900161,高岛礼子
1919906,加濑亮
1919906,濑户朝香
1919906,山本耕史
1919906,罇真佐子
1919906,役所广司
1919906,清水美沙
1919906,竹中直人
1459148,中村靖日
1459148,山中聪
1459148,板谷由夏
1459148,雾岛丽香
1459148,山下规介
3727658,加护亚依
3727658,濑户康史
3727658,中村友理
3727658,松本花奈
21263717,山田孝之
21263717,皮埃尔泷
21263717,中川雅也
21263717,池胁千鹤
1293663,三船敏郎
1293663,香川京子
1293663,仲代达矢
3154754,鮎川誠
3154754,堺雅人
1417073,工藤夕贵
1417073,中村佐恵美
1421884,山寺宏一
1421884,篠原惠美
1421884,青野武
1421884,关俊彦
1421884,乡里大辅
3666923,小池彻平
3666923,麻衣子
3666923,池田铁洋
3666923,品川祐
3666923,田中圭
3666923,中村靖日
3666923,千叶雅子
3666923,田边诚一
3666923,须贺贵匡
3666923,北见敏之
3666923,朝加真由美
3666923,森本治行
1962319,吉井怜
1962319,今宿麻美
1962319,石田衣良
1962319,池内博之
1962319,小泉今日子
1757374,吹石一惠
1757374,鸫
1757374,吉高由里子
1757374,并木史郎
1757374,宫田早苗
1757374,三津谷叶子
1757374,安藤玉惠
1757374,渡边奈绪子
1757374,佐久间洋
1757374,藤间宇宙
1757374,北河多香子
1900172,松本润
1900172,荣仓奈奈
1900172,平冈佑太
1900172,小松彩夏
1900172,浅野裕子
1900172,冈本奈月
2278795,池上季实子
2278795,大场久美子
2278795,神保美喜
2278795,南田洋子
2278795,ゴダイゴ
2278795,松原爱
2278795,佐藤美惠子
2278795,宫子昌代
2278795,三浦友和
2042235,长泽雅美
2042235,山田孝之
2042235,塚本高史
2042235,国仲凉子
2042235,北川景子
2042235,小日向文世
1796778,大泽隆夫
1796778,松雪泰子
1796778,深泽岚
1796778,小林凉子
1308657,乙羽信子
1308657,宇野重吉
1308657,佐藤庆
1308657,吉村实子
1308657,殿山泰司
1947265,山口胜平
1947265,本田贵子
1947265,水谷优子
1947265,飞田展男
1947265,高木渉
1947265,岩田光央
1947265,梁田清之
1300738,三船敏郎
1300738,仲代达矢
1300738,司叶子
1300738,加藤刚
1300738,大塚道子
24772957,玉木宏
24772957,高梨临
24772957,东出昌大
24772957,木村文乃
24772957,本田翼
24772957,市川实和子
24772957,时任三郎
24772957,大塚宁宁
24772957,小林稔侍
24772957,倍赏千惠子
1478789,妻夫木聪
1478789,竹内结子
3903715,木村拓哉
3903715,苍井优
3903715,浅野忠信
3903715,Akemi
3903715,Mark Allen Jr.
24875659,竹野内丰
24875659,尾野真千子
24875659,成海璃子
24875659,木村文乃
24875659,本田翼
24875659,麻生久美子
24875659,阿川佐和子
24875659,中村友梨香
25878911,远藤宪一
25878911,松井玲奈
1298947,稻垣吾郎
1298947,菅野美穗
1298947,升毅
1298947,宇津井健
1298947,渡辺由紀
1298947,小木茂光
1918027,塚本高史
1918027,吉冈唯
1918027,麻木久仁子
1918027,布施绘里
1918027,滨田岳
1918027,岸谷五朗
2042226,北野武
2042226,岸本加世子
2042226,铃木杏
2042226,内田有纪
2042226,木村佳乃
1788094,优香
1788094,香里奈
1788094,椎名桔平
1788094,杉本哲太
1788094,小栗旬
1299195,丹波哲郎
1299195,加藤刚
1299195,森田健作
1299195,岛田阳子
1299195,山口果林
1423035,佐藤浩市
1423035,星野真里
1423035,佐野史郎
1423035,羽田美智子
1423035,木村多江
1423035,真木阳子
1423035,南果步
1306255,藤木义胜
1306255,武藤寿美
1306255,木下浩之
1306255,广田行生
1306255,仙台绘里
1309222,ミムラ
1309222,濑户朝香
1309222,吉泽悠
1309222,小泉奈々
3077700,大泉洋
3077700,佐佐木藏之介
3077700,堺雅人
3077700,田畑智子
3077700,常盘贵子
3077700,北见敏之
3077700,山本圭
3077700,伊武雅刀
26101258,杉野希妃
26101258,太賀
26101258,佐野史郎
26101258,山本剛史
26101258,藤村聖子
26101258,森岡龍
26101258,月船さらら
26101258,山内健司
26101258,兵藤公美
26101258,高嶋宏行
26101258,松崎颯
25870716,中条彩未
25870716,森川葵
25870716,小岛藤子
25870716,美山加恋
25870716,山谷花纯
25870716,萩原みのり
25870716,中村ゆり
25870716,浅香航大
25870716,中越典子
25870716,美保纯
25870716,渡辺裕也
25870716,柳生美结
2123782,小林爱
2123782,山寺宏一
2123782,岸祐二
2123782,泽城美雪
2123782,五十岚丽
5915752,中村蒼
5915752,坂本真綾
1851683,吉行和子
1851683,工藤夕贵
1851683,三宅裕司
1851683,山本太郎
1851683,岛田绅助
1851683,绪形拳
6402121,成宫宽贵
6402121,斋藤工
6402121,桐谷美玲
6402121,柄本明
6402121,檀丽
6402121,石桥凌
6402121,小日向文世
5295974,荒井萌
5295974,仲村美羽
5295974,川上麻衣子
5295974,多田爱佳
5295974,大和田健介
1306522,役所广司
1306522,宫崎葵
1306522,宫崎将
1306522,齐藤阳一郎
1306522,光石研
2129170,堀北真希
2129170,黑木明纱
2129170,板尾创路
2129170,张根锡
25713386,秋元才加
25713386,本郷奏多
25713386,大沢ひかる
25713386,山田裕貴
25713386,久保田悠来
25713386,杏さゆり
25713386,折井あゆみ
25713386,イ・テガン
25713386,麻亜里
25713386,石黒高大
25713386,緒形幹太
25713386,岩崎う大
25713386,槙尾ユウスケ
25713386,鳥居みゆき
25713386,斎藤洋介
3448362,伊藤淳史
3448362,高良健吾
3448362,多部未华子
3448362,滨田岳
3448362,森山未来
3448362,大森南朋
21320278,上户彩
21320278,高良健吾
21320278,西田敏行
21320278,余贵美子
21320278,夏川结衣
21320278,绪形直人
21320278,成海璃子
21320278,柄本佑
21320278,鹿贺丈史
1796007,宫崎葵
1796007,小出惠介
1796007,宫崎将
1796007,小岭丽奈
1796007,柄本佑
1796007,青木崇高
1796007,松浦祐也
1796007,藤村俊二
1442700,北野武
1442700,京野琴美
1442700,岸本加世子
1442700,大杉涟
1442700,寺岛进
1442700,早乙女太一
1442700,美轮明宏
1420088,松本梨香
1420088,大谷育江
1420088,三木真一郎
1420088,兴梠里美
1420088,山寺宏一
21359391,新仓健太
21359391,若井尚子
21359391,柴田千纮
21359391,后藤由美
21359391,松泽匠
21359391,上田祐挥
21359391,泽村大辅
21359391,广濑登纪江
21359391,国武绫
21359391,松下贞治
1388176,北野武
1388176,铃木京香
1388176,新井浩文
1388176,田畑智子
1388176,小田切让
1388176,松重丰
1388176,国村隼
1388176,盐见三省
1388176,寺岛进
1388176,中村优子
1388176,滨田麻里
1388176,北村一辉
1388176,唯野未步子
1388176,柏原收史
1388176,伊藤淳史
10756638,菅田将晖
10756638,木下美咲
10756638,光石研
10756638,田中裕子
10756638,筱原友希子
1316589,妻夫木聪
1316589,安藤政信
1316589,加濑亮
1316589,太田莉菜
1316589,金井勇太
1316589,井川遥
1316589,原日出子
1316589,柴田恭兵
1316589,水川麻美
1316589,星野源
1316589,柄本佑
1316589,三浦哲郁
1316589,桐谷健太
1316589,田中哲司
1316589,新井浩文
1316589,小日向文世
1440347,梶芽衣子
1440347,黑泽年男
1440347,大门正明
1440347,赤座美代子
1440347,冈田英次
1306069,中村雁治郎 Ganjiro Nakamura
1306069,原节子
1306069,司叶子
1306069,新珠三千代
1306069,小林桂树
1306069,岛津雅彦
1306069,森繁久弥
1306069,浪花千荣子
1306069,杉村春子
1306069,加东大介
1306069,笠智众
6795529,瑞恩·柯万腾
6795529,艾米·斯马特
6795529,莱丝莉·比伯
6795529,杰米·钟
6795529,妮基·韦兰
6795529,杰瑞·费拉拉
6795529,克里斯蒂·瑟拉图斯
6795529,阿里克斯·弗罗斯特
6795529,乔纳森·斯卡奇
19949257,伊东遥
19949257,小宫ゆい
19949257,阿部のぼる
19949257,小沢とおる
19949257,斎木享子
1308635,山口百惠
1308635,三浦友和
1308635,绘泽萠子
24532099,上白石萌音
24532099,长谷川博己
24532099,富司纯子
24532099,渡边绘里
24532099,草刈民代
24532099,田畑智子
24532099,竹中直人
24532099,滨田岳
24532099,岸部一德
24532099,高岛政宏
24532099,小日向文世
24532099,妻夫木聪
24532099,松井珠理奈
24532099,武藤十梦
24532099,大原樱子
5379974,妻夫木聪
5379974,永濑正敏
5379974,松雪泰子
5379974,满岛光
5379974,安藤政信
5379974,我修院达也
5379974,小日向文世
5379974,阿部力
5379974,高岛政宏
1305324,黑木瞳
1305324,菅野莉央
1305324,小日向文世
1305324,水川麻美
2359499,金城武
2359499,松隆子
2359499,仲村亨
2359499,本乡奏多
2359499,小日向文世
2359499,要润
2359499,国村隼
2359499,高岛礼子
2359499,大泷秀治
1773614,妻夫木聪
1773614,柴崎幸
1773614,中井贵一
1773614,原田芳雄
1773614,瑛太
1773614,原田美枝子
1773614,中村嘉葎雄
1773614,麻生久美子
1773614,Satoshi Hakuzen
1773614,剧团一人
1773614,Taigi Kobayashi
1773614,杉本哲太
1773614,土屋安娜
1964728,柳乐优弥
1964728,石原里美
1964728,田中圭
1964728,贯地谷诗穗梨
2056650,齐藤阳一郎
2056650,尾野真千子
2056650,渡边真起子
2056650,增田加奈子
2056650,宇田茂树
4603531,山下智久
4603531,香川照之
4603531,伊势谷友介
4603531,香里奈
1306807,高峰秀子
1306807,田村高广
1306807,笠智众
2980431,椎名英姬
2980431,板尾创路
2980431,中原翔子
2153526,安吉丽娜·朱莉
2153526,列维·施瑞博尔
2153526,切瓦特·埃加福特
2153526,达尼尔·奥勒布里斯基
2153526,奧古斯特·迪赫
2153526,丹尼尔·皮尔斯
2153526,Hunt Block
2153526,安德鲁·布劳尔
2153526,奥莱克·克鲁帕
2153526,佐伊·利斯特·琼斯
3006783,杰森·斯坦森
3006783,本·福斯特
3006783,托尼·戈德温
3006783,唐纳德·萨瑟兰
3006783,杰夫·蔡斯
3006783,米妮·安顿
3006783,克里斯蒂娜·坎贝尔
1947549,马克·沃尔伯格
1947549,凯特·玛拉
1947549,迈克尔·佩纳
1947549,丹尼·格洛弗
1947549,伊莱亚斯·科泰斯
1947549,罗娜·迈特拉
1939414,迈克尔·安格拉诺
1939414,李连杰
1939414,成龙
1939414,刘亦菲
1939414,邹兆龙
1939414,李冰冰
1441602,李连杰
1441602,董勇
1441602,孙俪
1441602,中村狮童
1441602,鲍起静
1441602,邹兆龙
1441602,原田真人
1441602,杨紫琼
4301181,道恩·强森
4301181,布鲁斯·威利斯
4301181,李秉宪
4301181,雷·帕克
4301181,阿德琳妮·帕里奇
4301181,D·J·科特罗纳
4301181,艾洛蒂·袁
4301181,查宁·塔图姆
4301181,乔纳森·普雷斯
4301181,雷·史蒂文森
1293173,安吉丽娜·朱莉
1293173,强·沃特
1293173,伊恩·格雷
1293173,诺亚·泰勒
1293173,丹尼尔·克雷格
1418190,丹尼尔·克雷格
1418190,伊娃·格林
1418190,麦斯·米科尔森
1418190,朱迪·丹奇
1418190,杰弗里·怀特
1418190,吉安卡罗·吉安尼尼
3104794,布鲁斯·威利斯
3104794,摩根·弗里曼
3104794,约翰·马尔科维奇
3104794,海伦·米伦
3104794,卡尔·厄本
3104794,玛丽·露易斯·帕克
3104794,布莱恩·考克斯
1293167,基努·里维斯
1293167,桑德拉·布洛克
1293167,丹尼斯·霍珀
1293167,杰夫·丹尼尔斯
1301345,马克·沃尔伯格
1301345,查理兹·塞隆
1301345,爱德华·诺顿
1301345,唐纳德·萨瑟兰
1301345,杰森·斯坦森
1301345,茅斯·达夫
1301345,赛斯·格林
1301345,凯莉·布鲁克
2174535,连姆·尼森
2174535,布莱德利·库珀
2174535,沙尔托·科普雷
2174535,奎顿·杰克逊
2174535,杰西卡·贝尔
2174535,帕特里克·威尔森
1303139,杰森·斯坦森
1303139,舒淇
1303139,马特·斯查尔兹
1303139,弗朗西斯·贝尔兰德
1308848,尼古拉斯·凯奇
1308848,黛安·克鲁格
1308848,贾斯汀·巴萨
1308848,肖恩·宾
1308848,强·沃特
1308848,哈威·凯特尔
1308848,克里斯托弗·普卢默
1308848,大卫·达耶·费舍尔
1308848,Stewart Finlay-McLennan
1308848,欧勒格·塔克塔罗夫
1308848,Stephen A. Pope
1308848,安妮·帕里西
1308848,马克·佩雷格里诺
1308848,阿曼德·里斯科
1308848,埃里克·金
1300069,肖恩·康纳利
1300069,凯瑟琳·泽塔-琼斯
1300069,文·瑞姆斯
1300069,威尔·帕顿
1300069,莫里·柴金
1418189,托比·马奎尔
1418189,克斯汀·邓斯特
1418189,托马斯·哈登·丘奇
1418189,詹姆斯·弗兰科
1418189,托弗·戈瑞斯
1418189,布莱丝·达拉斯·霍华德
1418189,罗斯玛丽·哈里斯
1418189,泰莉莎·拉塞尔
1418189,伊丽莎白·班克斯
1401535,布鲁斯·威利斯
1401535,蒂莫西·奥利芬特
1401535,贾斯汀·朗
1401535,李美琪
1401535,克利夫·柯蒂斯
1401535,乔纳森·萨多斯基
1401535,Andrew Friedman
1401535,凯文·史密斯
1401535,Yorgo Constantine
1401535,塞瑞尔·拉菲利
1401535,Chris Palermo
1401535,玛丽·伊丽莎白·温斯特德
1401535,姜成镐
1401535,泽利科·伊万内克
1401535,克里斯蒂娜·张
6771529,伊科·乌艾斯
6771529,唐尼·阿兰西亚
6771529,乔·塔斯利姆
6771529,皮埃尔 格伦特
6771529,雅彦·鲁伊安
6771529,雷·萨亥塔彼
7916027,布鲁斯·威利斯
7916027,玛丽·露易斯·帕克
7916027,凯瑟琳·泽塔-琼斯
7916027,海伦·米伦
7916027,安东尼·霍普金斯
7916027,约翰·马尔科维奇
7916027,李秉宪
7916027,大卫·休里斯
7916027,尼尔·麦克唐纳
7916027,提图斯·维里沃
7916027,加里克·哈根
7916027,蒂姆·皮戈特-史密斯
7916027,布莱恩·考克斯
7916027,菲利普·阿迪提
7916027,米切尔·马伦
4312428,布鲁斯·威利斯
4312428,杰·科特尼
4312428,塞巴斯蒂安·科赫
4312428,玛丽·伊丽莎白·温斯特德
4312428,俞莉亚·斯尼吉尔
1419974,杰森·斯坦森
1419974,亚利桑德罗·加斯曼
1419974,安贝·瓦莱塔
1419974,凯特·娜乌塔
1419974,马修·莫迪恩
1419974,杰森·弗莱明
1419974,凯斯·大卫
1419974,Hunter Clary
1819388,杰克·吉伦哈尔
1819388,杰玛·阿特登
1819388,本·金斯利
1819388,阿尔弗雷德·莫里纳
1819388,史蒂夫·图森特
1849959,杰森·斯坦森
1849959,艾米·斯马特
1849959,霍塞·帕布罗·坎蒂罗
1849959,艾弗连·莱米雷斯
1849959,德怀特·尤科姆
1297544,威尔·史密斯
1297544,吉恩·哈克曼
1297544,强·沃特
1297544,莉莎·博内特
1297544,雷吉娜·金
1297544,斯图亚特·维尔森
1297544,劳拉·凯洛蒂
1297544,劳恩·迪恩
1297544,巴里·佩珀
1297544,伊恩·哈特
1297544,杰克·布塞
1297544,斯科特·凯恩
1297544,杰森·李
1297544,加布里埃尔·伯恩
1297544,詹姆斯·勒格罗
1297544,杰米·肯尼迪
1297544,Jascha Washington
1297544,汤姆·塞兹摩尔
1292697,布鲁斯·威利斯
1292697,艾伦·瑞克曼
1292697,邦妮·比蒂丽娅
1292697,亚历山大·乔杜诺夫
1292697,威廉·阿瑟东
1292697,哈特·巴克纳
1292697,詹姆斯·繁田
2132412,杰森·斯坦森
2132412,琼·艾伦
2132412,伊恩·麦柯肖恩
2132412,泰瑞斯·吉布森
2132412,娜塔丽·马丁内兹
2223596,查宁·塔图姆
2223596,西耶娜·米勒
2223596,约瑟夫·高登-莱维特
2223596,马龙·韦恩斯
2223596,丹尼斯·奎德
2223596,李秉宪
2223596,克里斯托弗·埃克莱斯顿
